1.457275271,3.130530834,1.728339434,1.307932615,3.268627405,5.230653763,2.016687393,1.615478992,1.370601773,2.045912743,2.975476027,3.095142126,2.192453861,1.400997996,1.674320817,2.952818155,4.384041786,1.551560879,1.811293125,1.638142586,4.44469595,1.613856316,2.947653294,1.686664343,1.647019625,1.844331622,1.623010874,5.537502289,2.596776009,1.901041865,1.994855285,2.319379091,2.035890102,1.513266325,2.557431698,2.041065216,2.089680672,1.859659791,5.05537653,1.586798668,1.800671697,2.050641537,1.421504498,1.477525115,1.829418063,1.705894828,1.747781396,2.312521935,2.511358023,1.562289357,3.295114279,1.534606099,4.429223061,2.560740232,1.61462605,1.392369747,1.929523587,1.352031231,1.535137653,1.787478685,3.427407265,1.873805404,1.491841793,1.418689847,1.630198717,2.188561916,3.559842348,1.789443374,1.330137253,3.179227591,1.332107306,1.900993347,1.372519493,1.78281045,4.115074158,1.929506063,2.403213501,2.255820751,3.24871254,3.600503445,1.371861696,1.84797132,1.770111084,1.970672131,2.77568984,1.33727026,1.744390607,1.777924538,2.884978056,2.965534449,3.221568823,1.771695495,3.613595963,2.003402472,1.547057748,3.908148527,1.444763899,3.375627041
1.621405959,3.12814045,1.894954801,1.936553836,2.497033596,5.184166908,2.73666954,2.29481411,1.377438784,1.596103549,1.988624692,2.88932848,2.199316025,1.789626241,1.614817381,3.556622982,3.802563667,1.674625397,2.066962004,1.291516423,3.338281155,1.789626241,2.66374445,1.690849543,1.480670214,1.752648115,1.452300191,5.316028595,1.704755664,2.031707287,2.276061535,2.24950695,1.671445847,1.802857399,2.110807419,1.963911295,2.589046001,1.77276516,2.749736071,1.789626241,1.554707766,2.130276918,1.571885586,2.137388706,1.417477608,1.788030028,1.564797401,2.340754986,1.703986883,1.488344431,3.82902956,1.614133596,4.63667202,2.519647837,1.353228331,1.640803576,2.386021137,1.443689466,1.908193707,1.573027015,3.205225229,1.608051538,2.878742456,1.362280965,1.953894973,1.529729724,3.546183586,1.997548699,1.296661973,2.943229198,1.374716043,2.140547276,1.754368305,1.411465406,3.976588726,1.952388644,2.038482428,2.663361549,3.896645069,3.120320797,1.904843688,2.113758564,2.158434629,2.50364399,2.877978325,1.877062321,1.848512173,1.512411833,2.995016336,3.044645071,2.701979637,1.455302119,3.53757453,2.132347107,1.560705304,4.112859726,1.707564354,3.945916176
1.603785038,3.094592094,1.495546341,1.812591553,2.215592384,3.803543091,2.103120327,1.936863422,1.373165488,2.183017254,2.536489248,2.39581871,1.824186563,1.988054752,1.97976315,2.196303844,3.435809374,1.570939898,1.83833003,1.603784919,3.751181126,1.922256947,2.349292994,1.73570013,1.168283701,2.475018024,1.603785038,5.918107986,1.854866624,2.189248085,2.059740782,1.824186683,1.187545896,2.072716475,2.20300889,1.506457329,2.479751587,3.10835886,3.112887144,1.656413078,1.477954507,1.518125296,1.222654581,1.978893161,1.373256922,1.691070676,1.335882783,2.301901102,1.939509392,1.809377909,3.356445074,1.615520716,4.592881203,1.86806798,1.824186683,1.421551943,1.824186683,1.373639822,1.412710786,2.3027246,3.748782158,1.954216957,2.61366725,1.568334818,1.962253928,2.156692982,2.966130733,1.574894667,1.390705109,2.40146327,1.716216326,2.551841736,1.552264214,1.763584614,4.224160671,2.746917725,2.213262558,2.998041153,2.936225176,3.85908699,1.663105726,2.325603962,2.289743423,2.276121616,2.585768223,1.464220762,1.671268702,1.936863422,3.264542818,2.861093998,2.750413895,1.379925728,3.607797623,1.87032032,1.738485813,3.014243603,1.257193089,3.152706623
1.588291645,2.633288383,1.961262345,1.731724262,2.989058733,4.707471848,2.225800514,2.12063694,1.1233325,1.989738464,2.201787949,3.189705849,2.610752106,1.844770432,1.493541718,2.392444134,2.905889988,1.389758348,1.486257195,1.358318686,3.857534885,1.891161084,2.424602032,1.694685936,1.42060709,1.835096598,1.365263939,5.270530224,1.421704292,1.99096787,2.149162769,1.575270653,1.673990369,1.361160278,2.439973831,1.781819582,3.86113596,2.019660711,3.496432781,1.486257195,1.568876266,1.827997684,1.143595219,1.568876266,1.259003878,1.850380301,1.272346258,2.052243948,2.216176987,1.541797161,3.391664028,1.517194748,5.706783772,2.94497776,1.667682171,1.20192194,2.485771179,1.451215267,1.901298285,2.327438354,2.993347645,1.832333088,1.973911524,1.477385879,1.385993361,1.571482897,1.630826473,1.761196971,1.137571216,3.153077841,1.885876298,2.496899366,1.563335896,1.649466038,5.209807873,2.01967907,1.64842844,2.367421627,2.738119364,3.342298269,2.148550749,1.905363321,1.669480324,2.217864037,2.701663494,1.510659456,1.823235035,1.503066778,3.959178686,3.892383099,3.809767008,1.222892523,3.984722614,2.366165638,1.395387411,3.475269794,1.34642911,3.705022335
1.425607204,2.647084236,1.591850758,1.548136473,2.121497869,4.382944107,2.279824257,2.483592749,1.309971333,2.621059418,1.680864334,2.429667473,2.416268587,1.950168371,1.812408209,2.599846363,5.065981388,3.202707291,1.781100035,1.130455136,4.187500477,2.010212421,2.91996026,1.372289419,1.910626888,1.965441227,1.771729946,6.159845352,1.771729946,1.914286375,2.414297581,1.795736551,1.547391891,1.453038454,1.773308992,1.320638418,2.109727859,1.642708302,2.755129337,1.546588659,1.551113486,3.038929462,1.43158102,1.714244127,1.581493974,1.521634459,1.468635559,1.764517784,1.837987185,1.891527772,3.037338734,1.57597661,4.165616989,2.074110985,1.83590579,1.629431725,2.000147343,1.674330711,1.827054501,1.884000301,3.785991669,1.433115005,2.403277874,1.456317902,2.008998394,1.955381155,1.68891573,1.71944797,1.307523727,3.308916092,1.294971943,1.849228024,1.549190521,2.175803661,3.781415462,1.543596029,2.018265724,2.24579215,3.362070084,4.664605618,2.157033443,2.127866745,2.001002312,2.375009537,2.709038019,1.357168555,1.922881365,1.234126687,2.896662474,3.444116592,3.672159672,2.039865971,3.242307425,2.939507008,1.343805194,5.06283474,1.518617153,3.250136375
1.651420355,3.216658592,2.060670376,1.885126352,1.961382627,4.947272778,2.255034208,1.742761374,1.199181318,1.312560797,2.715322256,2.60558486,2.314204216,1.955443859,1.699610114,3.303802967,3.74585247,1.55128026,1.673232555,1.161964417,3.760104656,1.593305826,2.961991787,1.409454584,2.320194721,2.09176302,1.190551877,6.504268169,1.729523659,2.027755976,1.997545004,2.604955673,1.346669436,1.696785331,2.181297779,1.949288726,1.972337127,1.644015789,3.089601517,1.571021438,1.730353713,2.805154324,1.614543438,1.791712165,1.422243953,2.016281605,1.486984968,3.312547207,2.00398159,1.38733542,4.401192665,1.845858932,4.86451149,1.855876684,1.885126352,1.372204065,1.883435488,1.315343857,1.649077654,1.572892904,3.735342264,1.536699533,2.544034481,1.509061217,2.027117252,1.585680485,3.533662081,2.093048811,1.401903152,2.672191858,1.87357223,2.115849733,1.407542467,1.598487139,4.091500759,1.893258333,1.786540985,2.096476078,3.16646409,3.385748148,1.649000883,1.759741426,2.082119703,2.48190546,2.72546339,1.634033322,2.068147659,1.720728874,2.873403549,3.507880211,2.944696426,1.572827578,4.513736725,2.709783554,1.765335441,3.846935749,1.632086754,4.049017906
1.559426785,2.541240215,1.769803166,1.744704247,2.090662003,3.046162128,2.760899544,2.053003311,1.349083662,1.861556768,1.516688824,2.257743835,2.383038282,2.113658428,1.736322761,2.93048358,3.282631874,1.819507599,2.45062542,1.446901321,2.941427708,1.803647637,2.246556282,1.653516769,1.581525922,2.930596113,1.367088556,6.902884007,1.785031319,2.274122715,2.13255024,1.938089371,1.456506848,2.028179407,1.932487726,1.774607062,2.182881832,2.647337437,3.154210091,1.528013587,1.519091249,2.649947643,1.38422823,1.966847181,1.396554708,1.836134672,1.702068806,1.685664415,1.913747311,1.5898633,3.060539246,1.45759201,4.963320732,1.844462395,1.693377972,1.577726364,2.369152069,2.016655922,2.315421104,1.742357016,3.282631874,1.927074194,1.972406387,1.570325494,1.919471979,2.010509014,1.865473509,1.384901762,1.468465805,2.859407663,1.38302207,1.95492363,1.375291348,1.962335944,3.31746769,1.526082516,1.858819127,2.59825325,2.883752584,3.169139385,1.62623167,1.944453359,2.235423565,1.971438646,2.952609539,1.242545605,2.531552315,1.531409502,3.597349405,4.001327991,2.189600945,1.684803367,3.620604992,1.818716168,1.355778217,4.477582455,1.825538158,3.268657684
1.862640381,2.314791679,2.058716297,1.952014327,2.208741665,4.68421936,2.456675053,2.363064766,1.471554041,1.887352109,1.665261745,2.417417288,2.206203699,1.970784187,1.656500816,2.388542652,3.672626972,1.595282316,2.316147804,1.44083178,2.568461895,1.627825618,1.890351176,1.432060957,1.63016963,2.273765326,1.62530756,6.654777527,1.606876612,1.410480738,2.120702028,2.320399284,1.880535364,1.868590355,1.308297634,1.600689173,2.001639843,1.617676854,3.000130653,1.666645765,1.892168999,3.291819096,1.385808706,1.60256052,1.602143526,1.443683863,1.670854688,1.620013475,1.873695135,1.504332304,3.505678177,1.639755964,3.574736834,1.949600339,1.452955961,1.617676854,1.528398037,1.528760314,1.569012642,2.36750102,4.285597324,1.400191545,2.000857115,1.435906172,1.706915021,1.677362561,1.777323365,1.537316799,1.493585348,2.586924791,1.628968716,1.706915021,1.753183722,1.538374662,3.843281269,1.528760314,2.390715837,2.267328739,3.590976477,3.776770115,1.654501796,1.765456438,2.355573654,2.233271837,2.731618166,1.688915491,2.035746098,1.75701046,2.932981968,4.14338398,2.922008276,1.639159918,3.733421803,1.979723811,1.384435654,3.763983727,2.271242619,3.879523277
1.998200297,2.931032181,2.051788807,1.87290895,2.709843397,3.66814065,2.068683147,2.004789591,1.70605123,2.471284866,2.061035633,2.547166824,3.125637293,2.227487326,1.72911334,2.711920261,4.074676514,1.546624422,2.108683109,1.613343835,3.369869709,2.16130352,3.957546234,1.499360919,1.584706068,2.025605917,1.721617579,5.751331329,1.823708653,2.084930897,2.377574682,2.50428009,2.363235712,2.171078682,2.673510075,2.049585342,2.10599947,2.49243331,4.20968914,1.544340968,1.458370209,1.893016815,1.860518098,1.785483003,1.220406055,1.518093109,1.289857864,1.870522261,1.424387693,1.46877408,3.410131693,1.346987009,4.365863323,2.895057678,1.552957296,1.734287262,2.10723424,1.68891573,1.702729106,2.756063223,2.83500433,1.477530718,1.581679821,1.71557951,1.594817877,1.963873625,1.889783978,2.227487326,1.450530052,2.866555452,1.516535044,2.365663052,1.945742369,1.593993068,4.008093357,1.867286921,1.778667569,2.545104027,3.670109034,3.049575329,1.344839096,2.09155798,2.629392147,2.045651197,3.346057177,1.886023045,1.889783978,1.935638309,3.334721804,2.924480438,2.723961353,2.119122028,4.356668472,1.886993527,1.530725479,5.197442532,1.420794249,3.327508926
2.18801403,2.386538506,1.502678514,2.030095816,2.866930962,4.414592743,2.196810007,1.900516629,1.270841837,2.28446126,2.938164473,2.388641119,2.158990145,1.802873135,1.779348254,2.791531563,5.015079975,1.018212557,1.801185369,1.623460412,3.615203619,1.483139277,3.49141264,1.588249564,1.448929787,1.816818833,1.326558113,5.048686028,1.810913086,1.667250037,1.561312318,2.227883816,1.940373421,1.658792019,1.670722961,1.673059702,2.658521175,2.007932425,4.632820129,1.224059105,1.626955509,1.668724895,1.595463276,1.419527054,1.542407274,1.792534828,1.476326942,1.937328577,1.695758343,1.714468598,4.132459164,1.98551321,5.033800602,2.650517941,2.092834711,1.526810646,2.735152721,1.838173509,1.793995738,1.994696021,3.144994497,1.842149734,2.708025217,1.559168816,2.269260406,1.626955509,2.964931726,2.013283014,1.495533705,2.958986998,1.388789415,2.837748766,1.361765504,1.972924471,5.245690346,2.524632215,1.974430919,2.468627453,3.294416904,3.216151953,1.625961065,1.747231603,1.9562819,2.58581543,2.912642717,1.34123385,2.295963764,1.432896733,2.833797693,3.233696461,3.2362113,1.554291844,3.683653831,2.204282284,1.384435654,2.921873569,1.72836113,2.244117737
