2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000
16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000
8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000
9.000,2.000,2.000,9.000,2.000,2.000,9.000,9.000,2.000,2.000
16.000,24.000,16.000,24.000,16.000,14.000,7.000,16.000,24.000,16.000
9.000,9.000,2.000,9.000,2.000,2.000,9.000,9.000,2.000,9.000
9.000,2.000,2.000,9.000,2.000,2.000,9.000,9.000,2.000,2.000
16.000,16.000,2.000,2.000,2.000,14.000,2.000,14.000,2.000,2.000
16.000,16.000,16.000,24.000,16.000,14.000,7.000,16.000,16.000,16.000
7.000,16.000,7.000,16.000,16.000,16.000,16.000,16.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,24.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,14.000,2.000,16.000,2.000,2.000
9.000,14.000,9.000,9.000,2.000,14.000,9.000,9.000,9.000,9.000
9.000,27.000,2.000,9.000,2.000,2.000,23.000,2.000,2.000,2.000
2.000,16.000,2.000,9.000,2.000,14.000,2.000,16.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,14.000,2.000,14.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
9.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
9.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
9.000,2.000,2.000,9.000,2.000,14.000,9.000,9.000,2.000,2.000
9.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
9.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
16.000,16.000,16.000,16.000,16.000,14.000,7.000,16.000,2.000,16.000
16.000,16.000,2.000,9.000,2.000,14.000,2.000,16.000,2.000,16.000
2.000,14.000,2.000,9.000,2.000,14.000,2.000,9.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,14.000,2.000,14.000,2.000,2.000
16.000,16.000,2.000,2.000,16.000,14.000,2.000,14.000,2.000,2.000
7.000,14.000,2.000,7.000,2.000,14.000,7.000,14.000,2.000,2.000
24.000,14.000,14.000,9.000,24.000,14.000,14.000,7.000,24.000,14.000
9.000,14.000,9.000,9.000,7.000,14.000,7.000,9.000,9.000,16.000
8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,27.000
9.000,14.000,2.000,9.000,2.000,14.000,9.000,9.000,2.000,2.000
7.000,16.000,7.000,14.000,3.000,14.000,14.000,14.000,2.000,2.000
9.000,14.000,2.000,9.000,2.000,14.000,9.000,9.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,14.000,2.000,14.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,14.000,2.000,14.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,7.000,2.000,2.000
16.000,14.000,2.000,16.000,16.000,14.000,14.000,14.000,2.000,2.000
8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000
23.000,18.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000
2.000,14.000,2.000,2.000,7.000,14.000,7.000,14.000,2.000,2.000
16.000,8.000,8.000,22.000,8.000,14.000,8.000,14.000,22.000,22.000
8.000,8.000,8.000,8.000,8.000,14.000,8.000,8.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
24.000,2.000,2.000,24.000,24.000,24.000,24.000,2.000,2.000,24.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,16.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,2.000,2.000,2.000,2.000,13.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,13.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,16.000,2.000,2.000,2.000,13.000,13.000,16.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,13.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000,24.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,3.000,3.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000
23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,13.000,2.000,2.000,2.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
