-0.045793928,0.169956028,-0.024315123,0.163246453,0.255259573,0.334554255,0.207385957,-0.102006868,0.069862723,0.10488683,0.094983876,0.25340879,0.266380847,0.144578993,0.094983876,0.195971668,0.229870319,0.8826226,0.255056798,0.084622502,0.397004485,0.151175559,0.16272819,0.166261315,-0.198172361,-0.018420525,-0.008890809,2.560724735,-0.100267023,0.288059473,0.14381963,0.090768218,0.19664067,0.120689452,0.162148654,0.143113196,-0.012062936,0.114590347,0.23083961,0.220531821,-0.018420525,0.178157449,-0.018420525,0.094983876,0.285057962,-0.018420525,-0.041222077,0.006968379,0.833605289,-0.159381106,-0.080887534,0.075377345,-0.149241924,0.17342335,0.461660564,0.203852773,0.080640793,0.07139492,-0.229194567,0.094983876,0.987254441,0.375703156,0.213337779,-0.214817658,-0.228692487,0.094983876,0.232950509,0.313533247,-0.137751713,1.072184324,0.207957149,-0.058298264,-0.086487465,-0.126325354,0.959447384,-0.07192789,-0.061472271,0.877147555,1.159689188,0.158474088,0.573664784,0.181597233,0.320973456,-0.127107129,0.450944781,0.149671316,-0.029858289,-0.13225475,1.710963488,0.269976139,-0.022497598,-0.26942113,0.35378474,-0.006258935,-0.166216969,0.628076077,0.023211062,0.366151989
0.122027636,0.226653874,0.122027636,0.414760947,0.294830084,-0.07270579,0.070555806,0.271725714,-0.002285567,0.122027636,-0.04509436,-0.042720266,0.293424487,0.285027206,0.068310022,-0.268462628,0.163605094,-0.372367948,0.282100618,0.077951074,1.169641018,0.119508088,0.396069288,-0.12524955,0.085339248,0.07472527,0.155193806,2.418016672,0.255609989,0.315103233,0.397855282,0.701594949,0.056562543,0.020073056,1.141613245,0.283561349,0.360653996,0.274915636,0.593375921,0.24757576,-0.04509436,0.456743181,-0.161128566,0.155879736,0.114978552,0.264976084,-0.064464793,0.069729865,-0.042720266,0.023395658,0.320629895,-0.064700849,0.47427088,0.44439292,0.051150203,0.515232325,0.065793931,-0.178471714,0.122027636,-0.04509436,0.467491508,-0.067445323,0.081236184,0.122027636,0.424319565,0.206022978,-0.103118487,0.034123778,0.409315288,0.548947453,0.122027636,0.318044484,0.122027636,0.064014256,0.879086435,0.004822195,0.034584105,0.608403981,1.469426632,0.598545551,0.100456357,0.262886643,0.150470614,0.639653802,0.351135492,0.240624785,-0.11349377,0.16143316,0.111095965,0.468578398,0.169103861,-0.130955949,1.293315887,0.122027636,0.148042381,0.468508959,0.122027636,0.264622986
0.122352481,0.527707398,0.106785595,0.091526091,0.240499675,2.43334341,0.269976139,0.023263693,0.027897239,0.269976139,0.164651394,0.269976139,0.051190555,0.042793393,0.061978102,-0.138564602,0.596437991,0.009446859,0.194849551,-0.113879137,1.25690949,-0.067328371,0.124015749,-0.055038851,0.13685751,0.002910972,0.00618434,2.715996504,0.222673774,0.329413176,0.644308805,-0.115348853,-0.197973981,0.018903673,0.526599288,0.337913156,0.401733398,0.131771386,0.697680473,0.084494889,0.067981482,0.04295069,0.065327704,-0.10355109,0.014802873,0.023263693,0.331514299,-0.097948164,0.153257608,-0.000214478,0.050307512,0.075377345,0.203348935,0.788643181,-0.097948164,-0.010451575,-0.003234834,-0.135612637,0.096582472,0.191188633,0.872891188,0.703195691,0.299161315,-0.035024289,0.153257608,0.023263693,0.39531827,0.23700583,-0.101516791,0.767381728,0.104977965,0.221798658,-0.007534422,-0.011097532,1.30503273,0.505758166,0.023263693,0.548947453,1.227192521,0.872891188,0.24840492,0.023320854,-0.013562815,-0.004678109,0.098579228,0.012902379,0.159125566,0.009424567,0.42308116,0.107225835,0.153257608,0.005149603,0.579410315,-0.014650613,-0.120206252,0.067368031,0.188423872,0.18951118
0.100230455,1.173972845,0.014385581,0.038106859,0.439371586,0.74097383,0.051748991,-0.098856896,-0.165077552,0.1470595,0.023263693,0.144994438,0.056183577,-0.204284325,0.029935241,0.320245266,0.178701639,0.925439596,0.213337779,-0.1120793,0.903921366,0.273535371,0.401284099,0.023263693,0.149540901,0.117043972,-0.101718023,2.804979801,-0.327901661,-0.199049756,0.322842598,0.110653877,-0.107122511,0.162373483,0.240674734,0.05440557,0.351669848,0.074942231,0.267786264,-0.062256947,0.137156606,0.330342472,-0.207763359,-0.114442788,0.058354974,-0.101718023,-0.173413396,-0.105587423,0.106973886,-0.092205659,0.464361548,0.267786264,0.292692602,0.160266578,0.17976135,-0.044221871,-0.101718023,-0.011902524,0.023263693,-0.101718023,0.30335927,0.594557166,0.663013816,-0.061009221,0.057514369,-0.101718023,0.265324354,-0.043444287,-0.07719858,0.600018382,-0.024038712,0.60979116,0.236988127,0.007390797,1.412401676,0.120341659,0.483663261,0.730057538,0.779420137,0.541189969,0.24840492,0.294125855,0.152219534,0.368516088,0.085100293,0.077951074,0.03156352,0.021470249,1.289626122,-0.037823349,0.184589088,-0.171790779,0.306795955,0.067229807,0.267786264,0.845632553,0.017978907,-0.063542761
0.092026353,0.351461053,0.442369878,0.453840911,0.385578454,0.398130953,0.258695424,-0.108134083,-0.109646462,0.066881835,0.118094027,0.404552519,0.023263693,0.332823813,0.136668086,-0.303377748,0.118133485,-0.095334508,0.3436566,0.169824123,1.089879274,0.065740168,0.204412401,0.08843118,-0.022526944,0.022750795,-0.070796318,2.504834652,0.18401885,0.119108796,0.383917034,-0.115348853,0.197363436,-0.197949618,0.240674734,0.091036618,0.962014854,0.094983876,0.385578454,0.385578454,0.169824123,0.221442997,0.169824123,0.032117784,0.111246824,0.385578454,-0.263116986,0.452869475,0.10183847,-0.04839192,0.340243757,0.046938121,1.514344692,-0.001132434,0.37408191,0.206104636,0.064411879,0.082544267,0.191936612,0.285585642,0.535849512,0.020878077,0.305210829,0.05975306,-0.169734135,0.169824123,0.929274917,0.083584845,-0.05416533,0.727461934,0.122521758,0.338357985,0.002190948,-0.021048609,1.047449589,0.229904354,0.385578454,-0.108462222,0.875886023,0.175731361,0.887523055,0.180233002,0.602126122,0.451702774,-0.114041254,0.026489556,0.09779346,-0.011902524,1.429902911,0.009865344,0.098652184,0.023258567,0.946860433,0.338771999,-0.058437146,0.369744956,-0.221485466,0.473021924
0.287231743,0.492541254,0.807322025,0.352260113,0.472684264,0.950962007,0.368639648,-0.139402404,-0.053466339,0.516302347,0.137517691,0.107310057,0.031994462,-0.095886357,0.075787783,0.021946251,0.753676772,0.15537858,0.290784717,0.254975975,0.633288622,0.304534554,0.169246256,0.28636682,0.000481784,0.283997595,0.17500782,2.761879444,-0.052774638,0.134814382,0.521507621,0.325610816,0.159469783,0.102867961,0.695613265,0.122733176,0.238842607,0.059817612,0.13193053,0.434346974,-0.109401263,0.447154641,0.13193053,0.617183089,0.275536776,0.13193053,-0.001029167,0.199221492,0.442501485,-0.04839192,0.021812797,0.040211082,0.063477993,0.393915176,-0.000425978,-0.011902524,-0.161512569,0.168419957,0.169578075,-0.011902524,0.76057601,0.078752339,-0.118352957,-0.011902524,0.06698525,0.180652797,0.501434863,0.306612313,0.13193053,0.680705547,0.136924148,0.184114277,0.320664763,-0.011902524,0.717430711,0.292003512,-0.22320646,0.843962908,1.162025213,0.918871999,-0.014494605,0.194123983,0.13193053,0.28618747,0.283997595,-0.022263799,-0.130962729,-0.114385545,0.625305951,-0.070777625,0.699316978,-0.030016584,0.328105509,0.271796763,0.477134228,0.478411913,0.039475024,0.46652931
0.146713734,0.695613265,0.304942966,-0.212606326,0.304386318,0.708165765,0.313382804,0.353618801,-0.192095414,-0.083761148,0.091256678,0.255259573,-0.164501101,0.255259573,0.128444791,0.522392869,0.008332372,0.275750458,0.077951074,0.200996459,0.855063915,0.109111726,0.180434108,0.004682899,0.180105567,-0.242117643,0.099411547,3.177184105,0.283433318,0.386558652,-0.006518658,0.78300339,0.077951074,0.004682899,0.322424293,0.590264499,0.145018876,-0.196873397,0.750061691,0.053264856,-0.06048454,0.306878567,-0.018420525,0.191355467,0.129589617,-0.185466245,-0.06048454,-0.002538288,0.01938951,-0.130840898,0.104994893,0.026795268,0.095051527,0.577624798,-0.043658499,0.046248436,0.178737938,-0.026619071,0.021276057,-0.06048454,0.64253211,0.17512393,-0.092902578,0.255259573,-0.06048454,0.077951074,0.543768883,0.153257608,-0.06048454,0.207279682,0.224959493,0.04696846,-0.091282599,0.255259573,0.695613265,-0.15252614,-0.267285794,0.695613265,0.961321473,1.374064445,0.167954206,0.234920323,0.221798658,0.066473901,0.070255458,-0.086263336,0.255259573,-0.209543705,0.713840485,0.4929052,0.709504247,0.059837043,0.374789059,0.243058622,-0.140886128,0.234778821,-0.212606326,0.097111046
0.08452493,0.778987288,0.214327037,-0.061894804,0.490037322,0.460522652,0.249406993,0.124985039,-0.315554202,0.259309947,0.162274837,0.341696322,0.062084734,0.032842338,0.100739539,0.526244879,0.67436105,-0.352956891,0.094983876,-0.226613864,0.745897591,-0.039067071,0.519513667,0.034885585,0.100696683,-0.119910195,-0.074949533,2.991333246,-0.219374537,0.601063311,0.263162673,0.07472527,0.088991821,0.126444995,0.257707477,0.087456524,0.586581469,-0.110550813,0.139951468,-0.097199023,-0.012664938,0.134303927,-0.239369392,0.239482582,0.295316756,-0.23409459,0.036887586,-0.104585305,0.516569078,-0.012664938,0.419826508,0.453134716,0.874725819,0.223038375,0.083487272,0.088312387,0.172885358,-0.032471694,0.009447515,0.094983876,0.364864826,0.012822449,0.147408068,-0.130157307,0.130031466,0.053264856,0.333478212,0.176709592,-0.247548416,0.571579099,0.094983876,0.249406993,-0.043462984,-0.064778551,0.740564346,0.155064046,0.328072667,0.531318545,1.272432089,0.827221513,0.094983876,0.010701716,0.203717828,0.269976139,0.348116934,0.042022526,0.075377345,-0.006969118,0.515753746,0.519513667,0.338138163,0.23636359,0.461924434,0.148164153,0.241331875,0.653021812,0.02250129,0.67436105
0.04493624,0.972752392,0.268454969,0.463855207,0.477115691,1.173186898,0.012055397,-0.101718023,-0.22532694,-0.25128752,0.490422964,0.130277872,0.235307693,0.053264856,0.428527832,0.40184617,0.308608055,0.525245786,0.158889294,-0.106914967,0.741551757,-0.081180967,0.619017422,0.213337779,0.138872027,0.06626451,0.090602696,2.713169098,0.423766613,0.199981868,0.174109638,-0.102370083,0.053264856,-0.090850547,0.689867973,0.316805184,0.053264856,0.022017241,0.107713401,0.08326602,-0.148729816,0.105035245,0.289547384,-0.228532806,0.395592749,0.366982579,0.102817357,0.037258387,0.255259573,-0.087695748,0.566012263,0.265451372,0.539028287,0.440156162,0.201841235,0.159997702,1.04016304,0.249827266,-0.064070448,-0.01739498,0.654169917,0.041261733,0.213337779,-0.101718023,0.35603416,-0.201710761,0.267786264,-0.007046542,-0.024164185,0.619017422,0.053264856,-0.039651547,-0.101718023,0.249032259,0.619017422,0.213337779,0.074691355,0.480184734,1.387265563,1.130767584,-0.10581772,0.287177086,0.323805213,0.335143447,0.547659755,0.169261217,0.346619368,-0.090568222,0.592489958,-0.104504503,0.023110867,-0.06090248,0.223413467,-0.061012633,0.124985039,0.742074132,-0.116184071,0.619017422
0.210736692,0.416957021,0.055981874,0.093988061,0.107248545,0.498913229,0.219187737,0.396189272,0.025725603,-0.11030332,0.120555878,0.656504095,0.10278517,0.984163165,0.402860761,0.297746122,0.273094714,0.245559573,0.210736692,0.006136656,0.690897942,0.049389899,0.396189272,-0.120206252,-0.079529561,-0.25130707,-0.058986433,2.672315121,0.344318926,0.542906225,0.123085916,0.258545041,0.025725603,0.053264856,0.025725603,0.60479188,-0.114499301,0.097445786,0.504042268,-0.120206252,-0.120206252,0.353635132,0.025725603,-0.137902707,0.368436813,0.182126522,0.187900484,-0.121678025,0.628185213,0.242717206,0.007015765,0.483469129,1.096777558,0.071058273,0.025725603,0.132458448,0.221570432,-0.012030071,0.339514196,0.063216031,1.038378239,0.421676695,0.163686037,-0.011902524,0.396189272,0.11074394,0.210736692,-0.0619325,0.133307636,0.478500783,0.249115944,0.379270494,0.179938555,0.237647355,0.830017567,0.185798526,0.069343746,0.38888526,0.603627563,1.030753374,0.396189272,-0.045280602,0.088087022,0.025725603,0.250487685,0.399415076,0.025725603,-0.133052304,0.67436105,-0.105118603,0.670395076,0.025725603,0.210736692,0.396189272,0.318385601,0.583763599,0.025725603,0.33544296
0.314715028,0.530156493,-0.084973164,0.077174306,0.314715028,0.561499953,0.177414715,0.065357447,0.123004913,0.341379285,0.018899024,0.508421779,0.561499953,-0.331475407,0.031725466,-0.039389417,0.191821873,0.083725393,0.379600346,0.517423391,0.900117695,0.157693565,0.262434542,0.153006077,0.112789333,0.07472527,0.157853246,2.607736588,0.267412663,0.204554439,0.582775831,0.038998365,0.423447669,0.123004913,0.502124906,0.482712448,-0.04839192,0.275893033,0.7985394,0.077156067,0.123004913,0.093851268,-0.04839192,0.065012455,0.116122186,-0.148687392,0.042393982,0.432648838,0.040136337,-0.038879599,0.122027636,0.128703475,0.277298629,0.273973286,0.120555878,0.089289606,0.133323193,-0.11413116,0.248917639,-0.191859573,0.561499953,-0.022762707,0.213337779,0.025550544,-0.188779071,0.144766212,0.050201058,0.181278646,0.067337215,1.239575267,0.038235784,0.221798658,0.008135736,0.314715028,0.708505154,0.617111623,0.193926454,0.293881059,1.667339563,0.470691383,-0.09014371,0.177921236,0.428726256,0.222310305,-0.04839192,0.270638406,0.084889591,-0.192225009,1.72910285,-0.04620203,0.123004913,0.123004913,0.371762812,0.030414462,0.023328304,0.366178393,-0.006760458,-0.153684288
-0.040349979,0.518439174,0.078155518,0.07472527,0.430221319,0.249666512,0.159367383,0.14332813,-0.097084507,0.118343413,0.07472527,0.137868404,0.319146991,0.126174152,0.107545853,0.108574212,0.459697783,0.204378307,0.067507386,0.239045739,0.620302081,0.206693411,0.109313548,-0.205858245,0.050423443,0.07472527,0.07472527,3.013350487,-0.164897755,0.07472527,0.392029524,0.07472527,0.07472527,0.021514416,-0.144030303,0.358501554,-0.117595397,0.223834991,0.07472527,0.032754004,0.459697783,0.384890735,-0.031320114,-0.117595397,0.247419477,0.149111509,-0.256216109,0.02138108,0.249406993,0.038235784,0.045686185,0.233409882,0.277605653,0.202779651,0.213701665,0.419885337,0.383176148,0.111214638,-0.079947777,0.249406993,0.902366817,0.06116432,0.07472527,0.111214638,-0.117595397,0.442565143,0.251908839,0.249406993,0.280521452,0.856405795,-0.030967588,0.366781354,0.698459744,0.022611678,0.807570338,0.409479916,-0.178936273,0.620685637,1.229803324,0.597859979,0.303163946,0.245585442,0.402504683,-0.030837126,0.655382991,-0.161671937,0.16276747,-0.211058974,0.98848784,0.591666281,0.1634565,0.115540802,0.316073954,0.358454943,0.07472527,0.440442502,0.194422185,0.011294901
0.236455679,0.610395074,0.053264856,-0.05194376,0.053264856,1.123020172,0.206731856,0.408014297,0.053264856,0.219163656,-0.114549197,0.332520008,-0.076151624,-0.084574826,0.000916898,0.059518397,0.372051716,0.537667394,0.037264109,0.219163656,0.950751543,0.388759792,0.15574789,-0.078516141,-0.079529561,-0.120206252,0.245585442,2.172883987,0.050952077,0.14154464,0.219163656,0.140655041,-0.011405105,-0.182381004,0.322681844,0.053264856,-0.180480629,0.027692914,0.986405134,0.178812861,0.053264856,0.363430321,-0.052781776,0.16666925,0.053264856,0.196498275,0.373818636,0.244735599,0.019613683,-0.384651244,-0.086491033,-0.195434779,0.49353826,0.481148303,0.086194694,0.088312387,0.449162543,-0.030390745,-0.105719738,0.140376091,1.041520476,-0.222060964,0.480893314,-0.083716862,0.053264856,0.053264856,0.219163656,0.437713087,0.047521234,0.9110322,0.053264856,0.094456494,0.185817301,-0.13843976,1.375877738,0.163402021,0.122111976,0.161705315,1.503492117,0.802151322,0.031693637,-0.193390399,0.185702741,0.285511315,0.606469512,0.175087214,-0.032163993,-0.090568222,0.95443666,0.783697009,0.141996086,0.07755959,0.700612009,-0.047977947,0.47973454,0.77671659,-0.085040025,0.495457828
-0.001737469,0.386956036,0.028960228,-0.106315196,0.298584342,0.855419636,0.136079609,0.053264856,-0.06048454,-0.074469194,0.120555878,0.043398201,0.34161669,0.126174152,0.01619637,0.183715045,0.265977204,0.451882422,0.12926662,-0.080268934,0.601383507,0.446009994,0.234413564,0.094954908,0.100696683,0.176381946,0.07472527,3.052987099,0.139892578,-0.06048454,0.186262727,0.293705881,0.080804169,0.053264856,0.346438825,0.26092279,0.299300551,0.158143044,0.620253086,-0.06048454,-0.01827961,0.208259463,-0.163830578,0.053264856,0.210965037,-0.203314349,-0.29380995,0.297112584,0.183715045,-0.203314349,0.440779209,0.105378509,0.596315384,0.166333795,0.041768193,0.019549727,0.294603348,-0.259692818,0.127039969,0.47376579,1.006071925,-0.06048454,0.221238375,0.053264856,0.024891317,-0.010156242,0.978600919,0.158064961,-0.158402249,0.580423057,0.139892578,0.259950221,0.183715045,0.250705123,0.61754334,0.099588454,0.242353022,0.459572196,1.583681226,1.589191914,0.025124371,0.183715045,0.407318354,0.183715045,0.184004843,-0.057258755,0.186546504,0.053264856,0.36086446,0.473576605,0.183715045,-0.051610488,0.555920243,0.275538743,0.131836057,0.611302793,0.053264856,0.674975276
0.59416914,0.472684264,0.095784426,0.267035902,-0.004322114,0.279588342,0.221798658,0.232933998,-0.085845016,0.310654104,0.008985221,0.077951074,0.281024694,0.267035902,0.30309236,0.478937685,0.472684264,0.353536069,0.40564841,0.06758976,0.591898501,0.287572861,0.077951074,-0.085845016,-0.061941568,0.39015311,0.267035902,2.954255104,0.211533308,0.107230663,0.192666829,0.07472527,-0.074977517,0.332203209,-0.085845016,0.41295588,-0.085845016,0.267035902,0.267035902,0.198273122,0.270689487,0.237882257,-0.028094271,0.077951074,0.07422787,0.077951074,0.077951074,-0.197682336,0.472684264,-0.063009523,0.248370647,-0.175861552,0.431180775,0.267035902,0.284351945,-0.085845016,0.377924204,0.003970385,-0.185998678,0.261373222,0.77962178,0.386663795,0.213337779,0.04278487,-0.050797466,0.372691631,0.509096503,-0.027571255,0.049562752,0.968772233,0.030648768,0.401467681,0.505045354,0.376144588,0.492301881,0.451131105,0.310654104,0.341074765,1.055136442,0.557543278,0.451112986,-0.023933966,0.707834184,0.17359066,0.109840274,0.077951074,-0.229631305,0.114440441,0.703832507,0.269976139,-0.005246141,-0.061550252,0.472684264,0.111606777,0.077951074,0.611302793,0.02251333,0.557177603
0.189318597,0.11334157,0.058494568,0.120555878,0.183861315,0.954720259,0.367787182,-0.018390737,-0.229246795,-0.021727702,0.120555878,0.12316519,0.42568779,0.376337409,0.120555878,-0.014543073,1.131737947,0.15537858,0.341068685,-0.04839192,0.99661082,0.172683299,0.120555878,0.079419851,0.100696683,-0.120418809,-0.04839192,2.401491404,0.065903604,0.053049088,0.145670354,-0.1846212,-0.201707572,0.013174057,0.481532753,0.136263669,0.94586724,0.022730887,0.42568779,0.120555878,0.213337779,0.396534264,-0.088093311,-0.084747992,0.213337779,-0.215792909,-0.080604799,0.176706076,0.348041475,0.033373415,0.38299042,0.235450268,0.269976139,0.627166033,0.076243579,0.144462645,0.010732174,-0.040341843,0.075377345,0.03772974,2.050780058,-0.022904497,0.03772974,-0.083558127,0.694067955,0.144766212,-0.04839192,0.058171511,-0.229246795,0.779698431,0.124357581,0.14762485,0.239178061,-0.120138027,0.626920819,0.213337779,-0.0514916,0.543978274,1.224038005,1.161426783,0.171585977,0.437906682,0.048768461,0.385180295,0.071889579,-0.102903754,0.42568779,-0.023277167,0.602837026,0.113012493,0.516818881,-0.142106116,0.488441348,0.176706076,0.059256792,0.938687205,-0.108214162,0.179560184
0.338895798,0.515289068,0.162274837,0.058124542,0.040794373,0.461285055,-0.140346825,0.053264856,-0.222605705,0.254514098,0.341962874,0.373514354,0.440120995,0.404752076,-0.000352522,0.42568779,0.364214718,0.15537858,0.219855845,0.243601203,0.786139786,0.157693565,0.105562449,0.053264856,0.40292722,0.42568779,0.009557843,2.469668388,0.07472527,0.134814382,0.338577926,0.07472527,0.265918016,0.053264856,0.496538341,0.202996969,-0.056921303,0.094983876,-0.011902524,-0.006460008,-0.157834411,0.263454378,0.267786264,0.233960271,0.178171515,-0.294024706,0.046248615,0.013669431,0.255259573,0.176283658,0.459403098,0.100949407,0.330157399,0.250082135,0.259532213,0.120555878,0.245676041,-0.011902524,-0.08804623,-0.090690106,0.690348744,0.267786264,0.129721701,0.073279381,0.21630311,-0.081992365,0.267786264,0.339105308,0.043126822,0.410780132,-0.228770182,0.931116283,0.152917027,-0.064016148,0.853286505,0.596113086,0.350144982,0.707599342,1.215390921,1.081160188,0.120555878,0.322702467,-0.051159415,0.269976139,0.778368115,0.214824796,-0.043965735,0.118727088,0.42568779,0.295548141,0.202295601,0.012392282,0.43161428,0.013669431,0.00770396,1.516571522,-0.071259357,0.146159947
0.13154006,0.470110476,0.166798234,0.207544804,0.240499675,0.541893482,0.505407929,0.173736632,-0.097084507,-0.002051405,0.075377345,0.513617039,0.480009615,0.186263323,0.385014236,0.322294295,0.513698578,0.481532753,0.269976139,0.074653566,0.86517179,0.180797458,0.182467401,0.169824123,0.100696683,0.169157505,0.26769799,2.458292007,-0.053265471,0.134814382,-0.02777602,0.038235784,0.015089512,0.403772056,0.240674734,0.309919417,0.306631923,0.094983876,0.12982589,-0.04839192,0.199825287,0.479989529,-0.026305787,0.065012455,0.380246043,0.088831246,0.042393982,0.168352246,0.304527938,0.116504073,0.169824123,-0.04839192,0.071502328,0.396642566,0.158008993,0.090502262,-0.004794666,-0.011902524,0.207471609,0.157974303,0.782561958,0.260320783,0.066916466,0.025550544,0.178435087,0.045782447,0.253895402,0.035274148,-0.04839192,0.656471133,0.075377345,0.087816834,0.175029576,-0.100505605,1.120892644,0.329897046,0.151193202,0.353020012,1.227192521,0.644941926,0.155471087,0.234877467,0.032456577,0.307623744,0.584392071,0.075377345,0.084889591,-0.011902524,0.341724217,0.386403263,0.183715045,-0.1043626,0.633219302,0.120455265,0.059256792,0.828014016,-0.013225709,0.169824123
0.19143337,0.192938745,0.114190817,0.0353297,0.169835448,0.088312387,0.149586797,0.243295372,-0.097084507,0.295345187,0.183142662,0.116149783,0.072056532,0.077154577,0.094983876,0.088312387,0.336603224,-0.229960427,-0.085845016,0.046562493,0.646094441,-0.037879672,0.46659106,0.212424219,0.285442293,0.182092547,0.037272155,2.771664143,0.392202675,-0.083243437,0.406958699,-0.050300077,-0.204370722,0.487724483,0.275722265,0.675680578,0.225120187,0.216375649,0.478159249,0.285442293,-0.287839741,0.080204964,-0.085845016,0.44595319,0.104229033,0.76407969,-0.180407926,0.088312387,0.320308328,0.144481659,0.312486112,0.265835822,0.528585792,0.561499953,0.053131461,0.392175257,0.386881232,0.37525773,-0.063732564,-0.037321325,0.910669148,0.185485244,0.350042164,-0.121011198,0.378825188,0.097577095,0.28365922,0.127897024,-0.094552673,0.342382789,0.109086514,0.286735594,0.593861103,0.036198735,0.696320653,0.437698126,0.005198419,0.778355598,1.19925189,0.77268225,-0.001521645,-0.202384278,0.054851532,0.397305369,0.651141942,0.035351038,0.088312387,0.417666852,0.285442293,0.08914721,0.561499953,0.129128039,0.329550266,0.113884389,-0.251704752,0.747114897,-0.050678827,0.599675179
-0.057070423,0.499202371,0.595569849,0.132052422,-0.018420525,0.471753716,0.285519302,0.393123329,0.298219621,-0.022579351,0.352722406,0.110700786,0.348932862,0.404160798,0.094983876,0.293586195,0.288431287,-0.089889169,0.444753826,-0.026844552,1.169641018,0.094527483,0.396069288,-0.220187992,0.511586666,-0.018420525,0.146512687,2.844210148,0.084750056,0.213602006,0.311734736,0.608391106,0.132052422,0.132052422,-0.018420525,0.293586195,0.129221082,0.313192785,0.222490489,0.203737795,0.244423211,0.132052422,0.021063149,0.132052422,0.292125285,-0.047030684,-0.184085742,0.292114496,0.399214566,-0.0089082,0.302471995,0.132052422,0.619276762,0.303944707,0.150527298,0.088312387,0.122468948,0.01806891,0.075377345,0.165001512,1.121227741,0.319073677,0.151040256,-0.018420525,-0.056507107,0.174737632,0.586283684,0.351859927,0.216157138,0.484294713,0.176511049,0.15917629,0.164413512,0.008490205,0.644905865,0.293111265,0.337204337,0.499202371,1.467514038,1.15467453,0.272014916,0.186968684,0.402320147,0.293586195,0.424326241,-0.095202595,0.149799824,-0.14682734,0.591982007,0.635845423,0.210388958,-0.018420525,0.504257679,0.015526652,-0.018420525,0.432204723,0.016745687,0.291296899
0.221798658,0.446539402,-0.133811146,0.029546678,0.458296597,0.548564911,0.520693243,0.097078621,0.036401689,0.231701553,0.09660548,0.254899263,0.951018572,0.186263323,-0.046340108,0.267174244,0.264865041,0.004103482,0.333511055,0.297846019,1.031365871,0.316065192,0.17786032,-0.094404578,0.008446932,-0.057904262,0.243259132,2.237609863,-0.131398126,-0.212044239,0.567408383,0.029485881,0.376781583,0.214487195,0.384522378,0.143010974,0.075377345,0.147097468,0.267786264,0.139428139,-0.226423904,0.218275726,-0.018420525,0.086594462,0.379498661,-0.14611806,-0.068786018,0.386487901,0.172689319,-0.04839192,0.142247438,-0.09814503,0.378955364,0.387959599,-0.01529941,0.089566052,0.199688554,0.165192842,0.075377345,-0.024615379,0.903018951,0.037231386,0.213337779,0.016038179,0.110424817,-0.159571946,0.221798658,0.327648282,-0.024164185,0.777113676,0.07472527,0.294305384,0.357161462,0.031724632,0.779961944,0.268887162,-0.192815706,0.661899805,1.48568368,0.722955823,0.368578136,0.362657666,0.527519941,0.158807039,0.275477052,0.16883719,-0.023710076,0.111866653,0.657960832,0.562951803,0.054626167,0.041188538,0.529491067,0.111043513,0.094983876,0.568279982,0.423125803,0.550537825
