13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000
13.000,13.000,13.000,13.000,14.000,14.000,14.000,13.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
6.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000,22.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,14.000,13.000,14.000,13.000,13.000,13.000,14.000,14.000
14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
21.000,21.000,21.000,21.000,21.000,21.000,21.000,21.000,21.000,21.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
6.000,6.000,6.000,6.000,6.000,14.000,6.000,6.000,6.000,6.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000,14.000
1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000
18.000,18.000,18.000,18.000,18.000,18.000,2.000,18.000,18.000,18.000
23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000,23.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000
